Address,Allocation,Type,
0xf19454ccb22da351822f8e1a5e120f8b42896395,0.0001009671336394%,vlEQB holders,
0x456f45a2db98de2ce5df332a09bb1d9e63954289,0.0001008969335179%,vlEQB holders,
0x9efee03269ea967e25d3e3f0a60d886d63954289,0.0001008268066199%,vlEQB holders,
0x0b1a89664970ebeb16d6a1a039017049eea45a20,0.0000996528006805%,vlEQB holders,
0x2544bceb6d22ab730d59af00e6246c96580dacde,0.0000964447728276%,vlEQB holders,
0xbb0f753321e2b5fd29bd1d14b532f5b54959ae63,0.0000952712065431%,vlEQB holders,
0x933387ffbabdbb4713aadb31101e26df1c7be7c0,0.0000947125491481%,vlEQB holders,
0x4e6056d8e8c49f4278c4b13e77c8c39d363b26c6,0.0000934739913944%,vlEQB holders,
0x6f70930511613bcc74ea74e9599400ca38817e09,0.0000922593994106%,vlEQB holders,
0xc52ad39f7ee32b0aa3bbd54468f5984f0bda48cb,0.0000912614693284%,vlEQB holders,
0x8efedf8d194f7a43bd5e9c463c93813fb12459f7,0.0000907561360537%,vlEQB holders,
0x8b463d183bd4896de90983223e2488f2a8d33d1f,0.0000903765545247%,vlEQB holders,
0x414e8d5ff2a1bfadcc8ff7f3d3f8e469a8336b92,0.0000903216164778%,vlEQB holders,
0xd407c6c9204ea4afe302b554e0a1f220e573765d,0.0000901424468629%,vlEQB holders,
0xbc63219a3a5453db9ccd7096c6009c1ed4e69b45,0.0000884937096387%,vlEQB holders,
0x4a347832723df1511100144af161f543457829f9,0.0000880290235209%,vlEQB holders,
0x13239c66c1faf6e3b1c5ea2f72777ff65b7b1dfb,0.0000875522871958%,vlEQB holders,
0x57116e526d01b7d2c17a49adffc6562f80414a6d,0.0000871015991506%,vlEQB holders,
0xe9b375dccff8a77ca110727e2fb6c886ffe85819,0.0000862755220670%,vlEQB holders,
0xe609291fc62e63a3d2845d47be7d44b560678b4d,0.0000848183958695%,vlEQB holders,
0xc99cfc69255821f00dc6a4c46604daf3492600be,0.0000843811088213%,vlEQB holders,
0x2b3a05e58c6c8972dcd651f0b9536a03bb2c4527,0.0000843253385226%,vlEQB holders,
0x17f343182b42d6488fc54b6ae73ac5da5ad4e326,0.0000835816641121%,vlEQB holders,
0x9302d35786643f680b617b03bcde983db6a7319d,0.0000824022115869%,vlEQB holders,
0xbf74726898b94ad558714914310a427f6e04efbe,0.0000810187623263%,vlEQB holders,
0x59b429647fcc0a29166baf2707db5d61f0572865,0.0000809623323328%,vlEQB holders,
0xcaab2e8bb34144b203915944ab4fbf440b96524b,0.0000805375206143%,vlEQB holders,
0xde93a283495fa2834047b53871a8e4e09f96d841,0.0000794401498205%,vlEQB holders,
0xf0a32dbd5f38a65f98bcce1a57a706030a622bc3,0.0000791702916135%,vlEQB holders,
0x3c64ff607f3e0cc1a56f9c09cea1a110c6cf887a,0.0000786523823878%,vlEQB holders,
0xfcd148492a5e41e01d9ac1575ddf02e6a230fefd,0.0000778450814847%,vlEQB holders,
0x6df6752b8118946bf7e41e66cb4f6d1cb5917ac4,0.0000771812396399%,vlEQB holders,
0x738a68b173ac91291fef50619ed59260250e2b5b,0.0000757660015230%,vlEQB holders,
0xa31d0622f3821e4d08a0207df090954fab3d5704,0.0000753993889423%,vlEQB holders,
0x3694e78ebec0e4d640026ebfe680081351cdce93,0.0000753137954372%,vlEQB holders,
0x39c87ec6ed325e7e60422fd5d091dde8eb522a53,0.0000751697013776%,vlEQB holders,
0x3e6fc92d4edcd1156fe211eb4d3aec1bae2922af,0.0000744300970027%,vlEQB holders,
0x6529020810568c6d2bd91616d2fb46763450f5d5,0.0000741635189188%,vlEQB holders,
0x98b2d87e1e682015c31fa0e7329d6b14b2d8399a,0.0000728916589019%,vlEQB holders,
0xcb599d7ceb6b054a307d136433b0a1ff5fcc1100,0.0000728512673668%,vlEQB holders,
0x4993d6b3be115359d90021dc42442a492fbf650a,0.0000717790554191%,vlEQB holders,
0xe040433b1f7fa1ad12729f7318e64f527a2d0607,0.0000711094764192%,vlEQB holders,
0x186b12ceaf08fde22e32647fcc800e45876f5bd0,0.0000706132225653%,vlEQB holders,
0xee8b9fb5dfd795636022333878f6c0a5baed6092,0.0000701298608804%,vlEQB holders,
0xa25be8f1a12734e54ed3ccd290425aa923d75090,0.0000697574793683%,vlEQB holders,
0x6c3b56935674c6a3d2daff8a85bc69da7848ad2d,0.0000694769762908%,vlEQB holders,
0xe48fbb21b09d34c590297023ff57b2255daa60b3,0.0000689283140847%,vlEQB holders,
0x38c25ecc3d43ca86259c882a2c1d7cf34dcd260c,0.0000685988369407%,vlEQB holders,
0x02e7b714fae84e4ba80f3cda5508553e7cf5042a,0.0000681178811540%,vlEQB holders,
0xbf04ead79e398f78fd4be1c533fb6fb0a049f64d,0.0000679934238685%,vlEQB holders,
0x6e4985a5d8f671edce0caaef585ee80f7c073219,0.0000673460644502%,vlEQB holders,
0xdda8a688a39a6f7d3ca207469adfd47dde1bc021,0.0000664257396013%,vlEQB holders,
0xe80f4e4fb5cf723370f026edde1e66f269033b00,0.0000662761399848%,vlEQB holders,
0xaf4a814a17d6899a7f108fd09bcaf5215f704b0b,0.0000662761399848%,vlEQB holders,
0xaf12f39f6b5861d9742a71fdebb0ac37c7ce6a89,0.0000662761399848%,vlEQB holders,
0x976a00d07dd48875862148a9a2f5a5fc8bda4cd4,0.0000662761399848%,vlEQB holders,
0x916d4c78596d49c208677e71ce65a60cf5d46303,0.0000662761399848%,vlEQB holders,
0x686a6e8fea9195b7fbeb13bb9072498b11dad4b5,0.0000662761399848%,vlEQB holders,
0x5c02c0e9bee05970f9d77d52a71d0b46dde6d5e1,0.0000662761399848%,vlEQB holders,
0x40242db7e2581c7a6eaf031982bfc8ec110efe69,0.0000662761399848%,vlEQB holders,
0x0b839ad18b3fd1ff8ed90919d0e2b40b255b57af,0.0000662761399848%,vlEQB holders,
0x8c9bf2308662f376faa110dd08cc9d031bdc8700,0.0000658995710076%,vlEQB holders,
0x4334703b0b74e2045926f82f4158a103fce1df4f,0.0000654663784063%,vlEQB holders,
0xff08fc4c93ede8bc54d3cec02238e77d5d8a4112,0.0000652081252640%,vlEQB holders,
0x88db67443c15dfa0967a01a2d9ba8517aefd88a3,0.0000649089100131%,vlEQB holders,
0x458da031b0618ecb7e654c599b4cfac96fe82536,0.0000642819499141%,vlEQB holders,
0xf04d183b8e587e780980e49d227c34c40e61b225,0.0000632659136163%,vlEQB holders,
0x942114d2222af79422d11ddb0a96ddf2997fecb9,0.0000624273685943%,vlEQB holders,
0x864de5bbaf4b8c808e94a8385b95b0855d170137,0.0000619021747500%,vlEQB holders,
0xbcb4e4fe72c33a9878bb36d6be7c77d0d749240d,0.0000615615844333%,vlEQB holders,
0x651a100854e72ffe17a9ff332453326c1da1d5f0,0.0000613155348014%,vlEQB holders,
0xf5f666bbc2dc768298fb0c12f449ea5b3fc1f8b3,0.0000607179818815%,vlEQB holders,
0x5ac3cff42b5878abf33a265dc3e4b2881a9bf822,0.0000600540184474%,vlEQB holders,
0xc39e796c41e68d5998029ec2a415f4e14df54a61,0.0000578411801294%,vlEQB holders,
0x1e822acf0739b664eec5067df3963e37a45413f8,0.0000571088539740%,vlEQB holders,
0xfa01c614b923a3a6574719574ca4311e8a1ae08c,0.0000555017415961%,vlEQB holders,
0x347d9bd3366efdda88605878e24e6e8988fbe3e5,0.0000551759389478%,vlEQB holders,
0xfea24b34e871c3ed7b32d9e3724a4501d5f59c45,0.0000549987743606%,vlEQB holders,
0x05204e317d25eb172115546297b056965be2c74d,0.0000544532922785%,vlEQB holders,
0x74308432777cf5ece51b51c6751469d91c9b560f,0.0000536157224158%,vlEQB holders,
0x2d5cf6a8d819459e1c47a950b0369904c85a72b5,0.0000533466218270%,vlEQB holders,
0x0344c4f9985c85877d284bea8ea3df13498af96c,0.0000533003435216%,vlEQB holders,
0xd28744922133eec86897db4a043d8ee535dd8bd0,0.0000531647325597%,vlEQB holders,
0x9cbef581b10b68f787ab27bfd22d765d3796f4c6,0.0000521599521042%,vlEQB holders,
0xaa10308ca19376d6627949446bac63af376a2b2a,0.0000519098730373%,vlEQB holders,
0x310e989c73b58591bb61596972b5019354f8b668,0.0000495564773977%,vlEQB holders,
0xf4770a3e263c9055d5a4bce14b54aed8e87e67ea,0.0000486673631300%,vlEQB holders,
0x99f1aa7d7d29fc2448fbace04e4bac6d6e10bb77,0.0000486637060064%,vlEQB holders,
0x345445b361b38a85bb3621fc5c34342deb0f3d1e,0.0000484512974361%,vlEQB holders,
0x3084eb2ff3c8b6e90d30e6ade09f322c9b19c8c3,0.0000474384346663%,vlEQB holders,
0x9e8c3bf456e31f10592fd41712dc91d2b3ed099a,0.0000464075945407%,vlEQB holders,
0x2ea0963ff33e420ad67cd736d1f44cac2fd4adee,0.0000457408156660%,vlEQB holders,
0xddc431af4da6c95fe32e89d218c3a28d4dee15ec,0.0000451882772623%,vlEQB holders,
0x70153b340909d485e8dbb516164389ee28bbd584,0.0000451882772623%,vlEQB holders,
0x71b6698f909c8cfeb0ffca7fbc31903e9068e3e0,0.0000432027832313%,vlEQB holders,
0x832daf4c3b5cb8c606865735181d08eaf0efd052,0.0000427899251170%,vlEQB holders,
0x1451436326707f295eae48f43c1a8cf1476e25f1,0.0000426776475641%,vlEQB holders,
0x09a7e8db41150c54594c8d947d29c55709f45162,0.0000418821394646%,vlEQB holders,
0x5d14879c413bfd284973ae483a0c311554165327,0.0000415275116495%,vlEQB holders,
0xed84810c187cf2722ec3f035b2c9c4001eb7268d,0.0000414291686062%,vlEQB holders,
0xa2130bce8605cf2c38be62b6d863efcac2cd62a1,0.0000410499812831%,vlEQB holders,
0x205166e9cd418e207ab9cde137c2c5d933f29d7e,0.0000406095133697%,vlEQB holders,
0x4b1f0d892d12040e7b45af2682b9a85c134f8241,0.0000405242607169%,vlEQB holders,
0xb44262a4b5c791ca2a425612694c5f2ae1efad26,0.0000401052289772%,vlEQB holders,
0xd7b07c8aff7ec8df9d988383ca48dfe422c7407a,0.0000397702440680%,vlEQB holders,
0x946d833151649cbcd1c2c68b9dc913cb13c8f78a,0.0000396465260021%,vlEQB holders,
0x13f1c6aa9480f5950f5037d56c5582b6e8395624,0.0000391631736274%,vlEQB holders,
0xd2187162b9bf03613e9282ac3a885a7d06f31be4,0.0000382294792872%,vlEQB holders,
0xa8a693105e49489fcd0c588894079830e7288853,0.0000371692225420%,vlEQB holders,
0xe1926a7cbe64557ce1a6e9d8b1592130acdfb088,0.0000369771332289%,vlEQB holders,
0x2cfe09bc6c90c1bdcb8a0566da614ed45277c5c2,0.0000368877412722%,vlEQB holders,
0x3dd54285c649135127404e30a335c6667cd5709b,0.0000368346849401%,vlEQB holders,
0x496608153fe92ec8cda182a517940f6e94112916,0.0000365002577685%,vlEQB holders,
0x3e38ef489af0e780fb1a18db36b47efcb6a859b5,0.0000342285170241%,vlEQB holders,
0xa746fa7aa9d6235dfa390f355ad4d05e03a61364,0.0000338912079468%,vlEQB holders,
0x4e51f68940fac327b2f018b6b79109031031fe8b,0.0000337598858157%,vlEQB holders,
0x96dcb51be273b408e8d728447c4d581c9d46be0d,0.0000337489219087%,vlEQB holders,
0x24ca1a66b5802f97a0e41ed615fc3d846d11f140,0.0000335860356923%,vlEQB holders,
0xa5b5beb8a5b05ebd7c46e37bd910ef9e786cabfc,0.0000332756576439%,vlEQB holders,
0xdf2f373c2c78279b4b4910e6cdbb59468a7decac,0.0000325848728720%,vlEQB holders,
0x6cfba969a424bac0f18d1ca674f34b8b2907bb5f,0.0000317845185671%,vlEQB holders,
0xa8062eb478ae47ac9133b8cf747edfa7efb75403,0.0000317122717890%,vlEQB holders,
0xaf0395771050dc50351731d26fdee56b9c9a87af,0.0000312289494580%,vlEQB holders,
0x72404f96d14f6c1ce2d94e833231c659b98babe8,0.0000311368449448%,vlEQB holders,
0x5282b353e76c527b17bd692437c61be341845b79,0.0000306346613106%,vlEQB holders,
0xce2726425feab8b3722c1d7860a2bf609adde6b2,0.0000305225779795%,vlEQB holders,
0x0ea9239001e8ebe447d9dec97b3433e5efcec5a8,0.0000303236605231%,vlEQB holders,
0x3eb35baf1c097afede7b7a7df62470c74ba86098,0.0000299409994289%,vlEQB holders,
0x20b574432ea63bf1c6f19a63737ebed1b7efd7aa,0.0000294600467455%,vlEQB holders,
0xf60b7c3282ed70e00686e5f54a6dbf7028cbc6bb,0.0000283253093539%,vlEQB holders,
0x1ccb144b700ec726d37db38c617e154de6d9c0d0,0.0000282426732890%,vlEQB holders,
0xa631762d3068be2e8d638f056437691d22bbc518,0.0000279784765346%,vlEQB holders,
0xa2a46da61356d041d36648601d2e52484f148906,0.0000277547274920%,vlEQB holders,
0xc91703f7b55bb1459840b2f7ac099d47eb002422,0.0000276172210465%,vlEQB holders,
0xc34cc073ace59fc96dd58c39365c246d7e2aa7e2,0.0000272816822253%,vlEQB holders,
0xb1e2194f43c3c0319b3b6fa560d47bc57632cc56,0.0000270959335847%,vlEQB holders,
0x0fd41963ccb8fe664ce3a25b495fe7b018148bb3,0.0000270092101896%,vlEQB holders,
0xa3c9665ff219f401bfa5ee2e3707ab3ab576db73,0.0000269105556287%,vlEQB holders,
0x0bf1fee0f3dbb4031e4c12e2985df93f267d53ab,0.0000268721007551%,vlEQB holders,
0xb0eb5a31ca1f3f6213468c753f8efd7ec95b80cd,0.0000263896967502%,vlEQB holders,
0x1a2923d39f11f4b0a47bcdec29b30ec273da0932,0.0000263598284030%,vlEQB holders,
0xaedc687fa5376d2fe9d4b81ebfc8c2ba30ba54ae,0.0000255694114591%,vlEQB holders,
0x732d5c46a36c181d0d08f67178871e5e129123f8,0.0000253142212888%,vlEQB holders,
0x30b16452d99a10f5b9dc662543e1278d8af60580,0.0000246156465708%,vlEQB holders,
0x7b9d755f474412a8c84a15b8395714e3382d0851,0.0000242835473762%,vlEQB holders,
0x75fc9e75e58ae70e7c65613d008e33ee4670dccf,0.0000241571839169%,vlEQB holders,
0xce05b2da492d95ec3887d751ce27844bf925e39f,0.0000234627251026%,vlEQB holders,
0xb922940e9d5e5fc6a3c63527c9b02c7070ba6b29,0.0000225623543954%,vlEQB holders,
0xabcae081dc0d143aefe3fef2efb70dc756b64007,0.0000222888002571%,vlEQB holders,
0xb52232e1e66c8cea6c9a20ae6e9781d01af44eb4,0.0000221882129734%,vlEQB holders,
0xded5c2b7b984ad5f1e182859cf07e59239f5b264,0.0000212558549380%,vlEQB holders,
0x1017b2fdcc37281a3034f890b7d5a8315f9a192c,0.0000212246972408%,vlEQB holders,
0x84c6d0a59f3d49d59b0b9de26b4ab29b6de9bccc,0.0000209239510739%,vlEQB holders,
0x5166b6c38e75d9f4de7755d3f559e6336e3b04dd,0.0000207390605362%,vlEQB holders,
0x638df4bf46f107cb06f9d243e2a9ae5ba680bbf7,0.0000202820713792%,vlEQB holders,
0xbf6e93fb31a9b2f6818004995d89eee73a4cbeac,0.0000199078633125%,vlEQB holders,
0xd952dc6d2badb958dcb263d5883f76a65dbbf842,0.0000199024305663%,vlEQB holders,
0xd06363c5e4674c54771b9be4532b8f147ae89fd6,0.0000196890680740%,vlEQB holders,
0x67267feee4e5439ed2a2b365f517e4306995d95e,0.0000194864458303%,vlEQB holders,
0x7f8a5ce0ee82831a91987a953ed19e37b127955a,0.0000192733584488%,vlEQB holders,
0x723243e7d7a17877e4b8b359fdcde511266508d9,0.0000190167333479%,vlEQB holders,
0x4858fbd70f681b703adb5f3be5b103bf27edae02,0.0000189560464799%,vlEQB holders,
0x55959b9536cd3af422f05fc469ca6c8566404f26,0.0000188379708340%,vlEQB holders,
0xd65ef211e7c963a8086804bf90adce0e53387e2e,0.0000188284488593%,vlEQB holders,
0x4310fced738ac2d50c199a3c2ff5ea1ca2735b86,0.0000183218278365%,vlEQB holders,
0x81978110681b3ecb314663ba3c4b592503eea617,0.0000175620192611%,vlEQB holders,
0x8bbbcdd1807f0aa1661bb8e5c6859b1934a53a63,0.0000174148933434%,vlEQB holders,
0x4058aaebfe0698946303be550b7c215cff023212,0.0000173645239487%,vlEQB holders,
0xd06df98f3ed9c16cd95f6c1b7f8e308679711590,0.0000169725110736%,vlEQB holders,
0x7877bab62b89e751fcd54a44f585ddb2f35f5df9,0.0000166719227421%,vlEQB holders,
0x8bd34458a8322284032cfbc20c1292d0e8e3f38a,0.0000165372738605%,vlEQB holders,
0x5ad6c1d7d9b8b3c383d5f180bae377516ff290ee,0.0000164065451332%,vlEQB holders,
0x630685a0c32c03f289c369a4d4abbf9833648296,0.0000161116387334%,vlEQB holders,
0xdbe0c28c273bbb10a632b1aaf65ac2b877bb2b92,0.0000160801485000%,vlEQB holders,
0xea69707006620636dfe002c6963c8d4f67f9e89b,0.0000159509629329%,vlEQB holders,
0x8922c99060ddd3654274f92cb4b50b7ba66b1c29,0.0000154948843901%,vlEQB holders,
0x4eaac96f2d275764ad7259c303fc932d8f6b1e49,0.0000154560116855%,vlEQB holders,
0x455743dee598d3cf6f75a1cf96de53a837c946c5,0.0000151600271791%,vlEQB holders,
0xba19e32b1280105b8855d54073662000d7958b28,0.0000149162779762%,vlEQB holders,
0x449b56fe23f40d19cc006f97d2e218c19a00b561,0.0000144129352185%,vlEQB holders,
0x3d027fa926777f7b40994f5ffec90cbb3b595808,0.0000142633468024%,vlEQB holders,
0x625f306e7b8c4c7517cfde69923d337a2b8f7410,0.0000140074395518%,vlEQB holders,
0x1f836a75248ca00c788d20355a8e4b903a918bcb,0.0000135564831787%,vlEQB holders,
0x08034c21ae1f11fcfe124efe35fdfcef3a7b14c5,0.0000130537635942%,vlEQB holders,
0x21934207f6bcd708349cb221486fbad9ead96e0f,0.0000128898574122%,vlEQB holders,
0xe3db0df6a4a62106a3dd5cef76c196a53f3e7e4d,0.0000127699579189%,vlEQB holders,
0x3193dfa929be8a3c158e9ff64c6cb8e5e1769033,0.0000127336755525%,vlEQB holders,
0xd92293daca6bbed57f8cb6d498b48ea93e035e99,0.0000126024668069%,vlEQB holders,
0x93f9eacdd2aa5268b358600a9f9d1b2d07a1dd2a,0.0000120502072700%,vlEQB holders,
0x39c0058979323f108ead09a3b91b8e548f41976a,0.0000118321146285%,vlEQB holders,
0x381482037a348bc4cbdce4a3ffdf2b658ba1754c,0.0000116227459874%,vlEQB holders,
0x043ac44f8cec7e359a31415f1e54459a8c2599a0,0.0000116194600087%,vlEQB holders,
0xe90f98fd3adc8fb9986fb2e1914ccdeef4d258a1,0.0000115574259092%,vlEQB holders,
0xbfb43e24d2fd43a3348277ced47862c827058684,0.0000114286899520%,vlEQB holders,
0x8b8937b3f7af69354c3dc90f6c0ccc04c08cb25b,0.0000113474611796%,vlEQB holders,
0x2428f003dc1b6a4ef85af3c92bc245cf40899ed5,0.0000110133375267%,vlEQB holders,
0x5223f3363017feadf7e146c31b9148692fd25c2e,0.0000109030115329%,vlEQB holders,
0x4a64f69f0b3d85d1d2a672495ff37496eed44d84,0.0000105700659473%,vlEQB holders,
0xf7669324a3bd61dd97ea12d79024d71bcf0f9109,0.0000103338278133%,vlEQB holders,
0x914c536c344f85b495d613b406aaa967d8ed41ae,0.0000103131217503%,vlEQB holders,
0x4059457092cc3812d56676df6a75fd21204fbe2f,0.0000100834459202%,vlEQB holders,
0x2d23b731e5f04996a2dfdbe434c7d922afdb5e00,0.0000097414192067%,vlEQB holders,
0x5662e5cc63930f966477d4736ff960a9010d70cf,0.0000095034057588%,vlEQB holders,
0x09ad31043b0b939576d5206b064ca1807c4160fd,0.0000094895382251%,vlEQB holders,
0x2bd326bed7cdced1806d473b208d0ba77d45d868,0.0000094358674809%,vlEQB holders,
0x8ff9bbccd72163a12153a728118563bdacf6bdae,0.0000092429855185%,vlEQB holders,
0x3e2e2d44960e041fca5f4919d524a2ce76b7ab03,0.0000089106614320%,vlEQB holders,
0x030b78756013ad403d6da6bb6fcd305e2e26830d,0.0000088493709639%,vlEQB holders,
0x1049c923ff19fa5088d2466f942a1daa79d03d85,0.0000086983853552%,vlEQB holders,
0xaacb5245bc1a36df875f76f6cb13369e60f60885,0.0000080322934308%,vlEQB holders,
0x731ad088bb4ec8c4cb4da4ad7aa9d0e56cd7c953,0.0000079912722577%,vlEQB holders,
0x812dd52d71229f5844f22ce318be3b7db0dc2404,0.0000077004833537%,vlEQB holders,
0x8178451c9334e75378be0faeb197515ac151d1df,0.0000076852027083%,vlEQB holders,
0x79a96df53d2d1b76c7b658c3e0e94bb30639befb,0.0000076820071346%,vlEQB holders,
0x00e92f65a6530c09101bb7e83680d160aba525e5,0.0000075188430829%,vlEQB holders,
0x7b198bd8cb439071447c585816db17081372f081,0.0000073777909507%,vlEQB holders,
0x8ca4bdf986676df543efa355da2c447fe562a0c1,0.0000073417452863%,vlEQB holders,
0x91d6bf11608ed2dd40f44a95f3ef222840746577,0.0000072062116122%,vlEQB holders,
0x32776d56fcc46978549f18371112c90233210ac8,0.0000071171536688%,vlEQB holders,
0x075efe62888d2e48effa4a39ff3b590b83f074fd,0.0000067782415894%,vlEQB holders,
0x39260b9be6b55b18505c6dd098d7fe0bb8622101,0.0000066418765421%,vlEQB holders,
0x0b34ece03c78da9dfffbea1b6a0fc5a216e9461f,0.0000064109229783%,vlEQB holders,
0xb7fac33f47af1160ba17eb82e7202584f73a8fad,0.0000063066098367%,vlEQB holders,
0x06e8be0955703574a442f3d3767d962e1e5945de,0.0000057620958820%,vlEQB holders,
0xd40dcf6788bc8d84835f6653124029bade1ca894,0.0000054840154746%,vlEQB holders,
0x85aced685b9df939c84a3629758dc0a68df00d4e,0.0000054706444471%,vlEQB holders,
0x3bfca6ffd3979fc1be439514dde5ba4a5ae024a7,0.0000051041915248%,vlEQB holders,
0x2c64a1d5d602e7fb6d21da6211dcecc6e17a0649,0.0000047447691125%,vlEQB holders,
0xcea5bcdd45b8f9f5d6c245f4001097d952006e8c,0.0000043751387934%,vlEQB holders,
0xf86ba57f842f3cb0a17e616b7eb1b8930e0db0ef,0.0000043326418339%,vlEQB holders,
0xf8a1787da0309b77e6ff8ea677b40c029c4a8bbe,0.0000042154197650%,vlEQB holders,
0xee2907f60a5d2ff2233419bfacc6f9023053d628,0.0000041674278366%,vlEQB holders,
0xc48520bdf117d951e495225b77eb38734be96d94,0.0000040601797131%,vlEQB holders,
0x0030b9f1925408d79be83c7cecfffdbacb638e9b,0.0000036289365175%,vlEQB holders,
0xd25f3ff4d63179800dce837dc5412dac1ba6133f,0.0000035386486320%,vlEQB holders,
0xb1123f2622d89cc6d597def7354c32c54d450304,0.0000032966643127%,vlEQB holders,
0xd2efc72ea0ae33a5a6bb98763cca121922350582,0.0000032949156991%,vlEQB holders,
0x3504a7abf0085df70ebf5b5a6d73bface389adc7,0.0000032904432720%,vlEQB holders,
0xbd4398bdf8a4e3ef66c7f2ec9ad48a6664e049cf,0.0000029913565417%,vlEQB holders,
0xffbaa0de31cd06c0031682e6e991b2515e71192e,0.0000025455710550%,vlEQB holders,
0xa19fb7aa54a64e15c84f0f574bfef369f58fc9bf,0.0000025422724454%,vlEQB holders,
0xcab226afc33881e5a7295b18b2fe6254a042ade2,0.0000024622015100%,vlEQB holders,
0x4281a19e1b42367e927c41b1e0379072052aba29,0.0000024247862817%,vlEQB holders,
0x63533ec395c84a03a19d2026ec4baab0a36dcb56,0.0000023255252839%,vlEQB holders,
0xe1685a3d1ae79b7c85829fcce57d62a02eac61a5,0.0000023126673405%,vlEQB holders,
0xe3eeb2b558deb6534d836ee9ff159e7e4ac1c99b,0.0000021444741540%,vlEQB holders,
0xe14f785b0f71900b1a02f9c26be44a0e21990afa,0.0000020770313401%,vlEQB holders,
0x615ff929f833d0ded0287fb4ef19dc83ef5bfad5,0.0000018372949193%,vlEQB holders,
0x03916727aacfce46a9e589fbb02a087605c53d49,0.0000018331678757%,vlEQB holders,
0x183f993f53b0bfda7368849679d5f4a31ec60995,0.0000018198612254%,vlEQB holders,
0x0ea1d286da5e2d24b88bed66b4451c9104f0a324,0.0000017698741928%,vlEQB holders,
0xc97222f11c288f7db1af4b05a38d3aed132181db,0.0000017488403291%,vlEQB holders,
0x1bba4a4c45cf703fd7e676ae05e903fc95551843,0.0000017322172951%,vlEQB holders,
0xf341806347cb498b2b2caaee16b88b04c8e659da,0.0000015772331765%,vlEQB holders,
0x8888889e3b23ccf5c4389a3e1e11cb42346e3668,0.0000013468478400%,vlEQB holders,
0x957291eae3d53b5a7c0a6bf2c0f08de5d87b14f6,0.0000013263192117%,vlEQB holders,
0xbb8e0bbe026d04e16b6dfcabe2375ce7218c5158,0.0000012782403222%,vlEQB holders,
0xe0fc0653a6fa745e4da92ba3f18f0763215b9a59,0.0000012438219629%,vlEQB holders,
0x8acf2f327e47fddd1124a55eb4efc1dfdacaa34c,0.0000011907770815%,vlEQB holders,
0xedddc164b3491d6b8b644548ec32d32319ed66bd,0.0000011109540048%,vlEQB holders,
0xba4b554f85a59b77ef05a4674650c2f13c88c65e,0.0000011059656492%,vlEQB holders,
0xdf1f5666c5e70a7fa0bb89717947a1fecc245fe2,0.0000010989914642%,vlEQB holders,
0xc6404f24db2f573f07f3a60758765caad198c0c3,0.0000010842644319%,vlEQB holders,
0x64859bd8448e88338dc7f0823d1af22f47f94c3f,0.0000010692496542%,vlEQB holders,
0xa7816c7c59228bcbe1382f22d4b5d159be6c2a08,0.0000010534596792%,vlEQB holders,
0x7dd84adbe6eb2a8f062afcca533621985d5758e9,0.0000010193850015%,vlEQB holders,
0xa016b59cea666f53da4da3c9f99b97da1e0b016b,0.0000009713347930%,vlEQB holders,
0x23e41ddf0320761db3d772eab23421cfefb384a2,0.0000009271961183%,vlEQB holders,
0x02f90757814a20d96d687d2c7c2fa8503e2cfa36,0.0000009184641567%,vlEQB holders,
0xa6e7a634057445640a2715a4bc0c0cf85ca4e050,0.0000008256417432%,vlEQB holders,
0x3f973ba2936c3484d04b1e5f8367d6b8079e4752,0.0000008049161887%,vlEQB holders,
0xc6966631acf2533a247ddfb67c85493aa4e7e336,0.0000007907948521%,vlEQB holders,
0x63b472eba84171b5b3d15db1eb1ffc30049f9d1a,0.0000007795104721%,vlEQB holders,
0xa18f48afa5fb254c300c1ac67330072d16552dd4,0.0000006640411025%,vlEQB holders,
0x3273dc17fecb1e8e7e7276bf936364af9af88c2d,0.0000006290834663%,vlEQB holders,
0xee0116434308429620564d5326d138171395dc4d,0.0000006166407242%,vlEQB holders,
0x9480fc2a527bb0f0e5e6a3cf2922bcd123b71302,0.0000006103471925%,vlEQB holders,
0x70e7cd529eb5a1943d7f20af635b1df6f9ee8b10,0.0000005982204841%,vlEQB holders,
0xa2d75ac82f9d381f800a29cf1c452f1ae57f6392,0.0000005761505351%,vlEQB holders,
0x2e2b57bac2c0c1bc7aac535371d6e480b92ac77d,0.0000005738625066%,vlEQB holders,
